province,Bloc Quebeccois,Independent,New Democratic Party (NDP),None of the above,People's Party of Canada (PPC),The Conservative Party of Canada,The Green Party of Canada,The Liberal Party of Canada
Alberta,8,8,35,7,58,78,33,132
British Columbia,7,8,20,8,65,71,31,130
Manitoba,2,3,15,4,15,27,18,49
New Brunswick,0,1,7,1,12,17,12,18
Newfoundland and Labrador,1,0,6,1,9,7,7,21
Northwest Territories,0,0,0,0,0,0,0,3
Nova Scotia,3,1,7,1,7,17,13,29
Nunavut,0,0,0,0,0,0,0,3
Ontario,19,21,80,29,183,314,106,426
Prince Edward Island,0,0,3,0,4,1,2,5
Quebec,10,22,62,14,108,146,76,234
Saskatchewan,1,2,9,1,21,20,7,44
Yukon,0,0,0,0,0,3,0,0
